author ,title ,summary ,images ,source ,date ,link
Blank ,Newman spent $2 million to improve govt image over Great Barrier Reef ,The public's faith in the State and Federal government's ability to protect the Great Barrier Reef was so low the Newman Government was forced to spend nearly $2 million in restoring confidence in its management of the world heritage listed site. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:37:13 -0000 ,http://theage.com.au/queensland/newman-spent-2-million-to-improve-govt-image-over-great-barrier-reef-20150820-gj46mb.html
Blank ,Manchester City sign Nicolas Otamendi ,Manchester City have moved to bolster their defence by signing Argentina centre back Nicolas Otamendi from Valencia on a five-year contract. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:36:40 -0000 ,http://theage.com.au/sport/soccer/manchester-city-sign-nicolas-otamendi-20150820-gj45xd.html
Blank ,Cochlear implant lifts sound cloud ,Next week is Hearing Awareness Week and the cochlear implant is being promoted as a potentially life-changing device for those with hearing loss. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:34:52 -0000 ,http://theage.com.au/act-news/cochlear-implant-lifts-sound-cloud-20150818-gj1m0k.html
Blank ,Snow lovers are all smiles as the season turns around  ,NSW's ski resorts have had a late-winter boost with blue skies cold temperatures and big snow dumps. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:32:59 -0000 ,http://theage.com.au/act-news/snow-lovers-are-all-smiles-as-the-season-turns-around-20150820-gj3ud5.html
Blank ,Targeting children's data tips Big Tobacco's hand ,It's no surprise a large tobacco group is trying to dig data on children's attitudes to smoking out of health charities: children were always this industry's main game. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:28:05 -0000 ,http://theage.com.au/comment/targetting-childrens-data-tips-big-tobaccos-hand-20150820-gj3n0p.html
Blank ,Brazen attempt to hide union rorting ,That a major political party is desperate to discredit an investigation which is uncovering wrongdoing is depressing. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:26:59 -0000 ,http://theage.com.au/comment/brazen-attempt-to-hide-union-rorting-20150820-gj3d8h.html
Blank ,Ashes 2015: Shane Warne lashes Rod Marsh over Australia's selection in series ,Shane Warne has urged retribution for what he argues have been selection blunders by Australia throughout the Ashes culminating the exclusion of Pat Cummins for the final Test. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 12:40:25 -0000 ,http://theage.com.au/sport/cricket/the-ashes/ashes-2015-shane-warne-lashes-rod-marsh-over-australias-selection-in-series-20150820-gj46gz.html
Blank ,Dyson Heydon's extreme view of judicial independence on display ,Extremist in his view of judicial independence Dyson Heydon's decision on Friday will resonate widely ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:22:52 -0000 ,http://theage.com.au/comment/dyson-heydons-extreme-view-of-judicial-independence-on-display-20150820-gj3ugh.html
Blank ,The chequered past of  former Victorian Liberal Party director Damian Mantach  ,The Mantach name is well known in Tasmanian Liberal Party circles. Damien Mantach the former Victorian Liberal Party director accused of embezzling $1.5 million followed his father Brian into the party hierarchy. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:20:33 -0000 ,http://theage.com.au/victoria/the-chequered-past-of--former-victorian-liberal-party-director-damian-mantach-20150820-gj3nzb.html
Blank ,Genuine reform needed to pave the way to lower taxes ,Cutting the company tax rate by five percentage points and a shift to more efficient taxes could boost GDP by about 1 one per cent. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:19:24 -0000 ,http://theage.com.au/comment/paving-the-way-to-lower-taxes-20150820-gj3jbz.html
Blank ,Abbott is losing the plot in his war on environmentalists ,We will be subjected to the Abbott Government's nonsensical hyperbole as long as it insists on casting environmentalists as a special interest group that threatens the liberal order. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 13:49:38 -0000 ,http://theage.com.au/comment/abbott-is-losing-the-plot-in-its-war-on-environmentalists-20150819-gj3a1p.html
Blank ,Canning by-election looms as make or break for Tony Abbott's leadership ,The WA by-election will be a tough one but it presents the PM with an unlikely opportunity. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:14:11 -0000 ,http://theage.com.au/comment/byelection-looms-as-make-or-break-for-abbotts-leadership-20150820-gj3kuu.html
Blank ,UQ measles outbreak spreads to fifth student ,A fifth case of measles in as many weeks at Brisbane's largest university sparks fear with hundreds of students potentially exposed in a single lecture. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:08:15 -0000 ,http://theage.com.au/queensland/uq-measles-outbreak-spreads-to-fifth-student-20150820-gj468h.html
Blank ,Euthanasia's slippery slope ,If you were a psychiatrist and a chronically depressed patient told you he wanted to die what would you do? ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:07:39 -0000 ,http://theage.com.au/comment/euthanasias-slippery-slope-20150820-gj3xeo.html
Blank ,Southern Stars win first T20 against Ireland women ,The Australian women's cricket team have claimed a 25-run win over Ireland in the first Twenty20 international of their three-match series in Dublin. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:57:56 -0000 ,http://theage.com.au/sport/cricket/southern-stars-win-first-t20-against-ireland-women-20150820-gj466x.html
Blank ,Live: St George Illawarra Dragons v Penrith Panthers ,All the action as it happens from WIN Stadium in Wollongong as St George Illawarra tackle the Penrith Panthers. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:39:03 -0000 ,http://theage.com.au/rugby-league/rugby-league-match-centre/live-st-george-illawarra-dragons-v-penrith-panthers-20150820-gj43n7.html
Blank ,Central Coast Mariners complete Canberra double with 3-1 win against Gungahlin United ,Irish recruit Roy O'Donovan bagged a brace in the first six minutes as the Central Coast Mariners beat Gungahlin United 3-1 on Thursday night. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:52:37 -0000 ,http://theage.com.au/sport/soccer/central-coast-mariners/central-coast-mariners-v-gungahlin-united-20150820-gj4382.html
Blank ,Woolworths petrol station lottery deal shocks ACT government angers newsagents ,Scratchies could be sold at Canberra petrol stations under a deal that has caught the ACT government flat-footed and left newsagents throughout the capital afraid for their future. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:52:16 -0000 ,http://theage.com.au/act-news/woolworths-petrol-station-lottery-deal-shocks-act-government-angers-newsagents-20150820-gj3y0t.html
Blank ,What's on in Sydney this weekend: 20 things to hear see and do ,From Shakespeare's The Tempest to comedy with Dave Hughes and Dylan Moran and music with Hiatus Kaiyote we have your weekend covered.  ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:50:28 -0000 ,http://theage.com.au/entertainment/about-town/whats-on-in-sydney-this-weekend-20-things-to-hear-see-and-do-20150820-gj43pg.html
Blank ,Brent Zerafa the latest to be charged in ongoing Sam Kavanagh cobalt inquiries  ,Media personality Brent Zerafa is the latest person to be charged in relation to the on-going cobalt inquiry into the Sam Kavanagh stable on Thursday. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:48:08 -0000 ,http://theage.com.au/sport/horseracing/brent-zerafa-the-latest-to-be-charged-in-ongoing-sam-kavanagh-cobalt-inquiries-20150820-gj42j3.html
Blank ,Lance Franklin out Tom Mitchell poked in eye as Sydney Swans' injury woes worsen ,Lance Franklin is out but that's only the start of the woes for Sydney who have been hit hard by injuries on the eve of their stoush with cross town rival Greater Western Sydney. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:44:38 -0000 ,http://theage.com.au/afl/sydney-swans/lance-franklin-out-tom-mitchell-poked-in-eye-as-sydney-swans-injury-woes-worsen-20150820-gj434o.html
Blank ,Last Papua New Guinea District Commissioner David Marsh dies ,David Marsh was the last District Commissioner in Papua New Guinea and was passionate about the country and its people.  ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:43:31 -0000 ,http://theage.com.au/comment/obituaries/last-papua-new-guinea-district-commissioner-david-marsh-dies-20150820-gj3izy.html
Blank ,Rhyce Shaw shows there is more to Sydney Swans' recruiting than a chequebook ,The story of Rhyce Shaw's renaissance at Sydney is the perfect example why the Swans are fighting so hard to overturn the AFL's trade restrictions. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:18:17 -0000 ,http://theage.com.au/afl/sydney-swans/sydney-swans-defender-rhyce-shaw-to-retire-at-seasons-end-20150819-gj3b45.html
Blank ,Suicide Squad to Mad Max: acting cast mates who got matching tattoos ,After the cast of supervilain flick Suicide Squad were spotted inking each other with matching tattoos on Wednesday we had a look at famous cast mates who immortalised their bonds. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:43:15 -0000 ,http://theage.com.au/entertainment/movies/suicide-squad-to-mad-max-acting-cast-mates-who-got-matching-tattoos-20150819-gj39r5.html
Blank ,Steve Price's most controversial moments as a panelist on Ten's The Project ,Steve Price's headline-grabbing sparring match with Waleed Aly on The Project on Wednesday night was only the latest in a string of controversies of the show. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:40:45 -0000 ,http://theage.com.au/entertainment/tv-and-radio/steve-prices-most-controversial-moments-as-a-panelist-on-tens-the-project-20150820-gj3mow.html
Blank ,Six tonnes of shopping flying from Swanston Street to China every week ,Free-trade agreement or not tonnes of Australian goods are getting into China every week thanks to a rapidly growing informal export market undercutting Australia Post. Free trade agreement or not this is how tonnes of Australian goods are getting into China every week.   ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:38:07 -0000 ,http://theage.com.au/victoria/six-tonnes-of-shopping-flying-from-swanston-street-to-china-every-week-20150818-gj1vxf.html
Blank ,Teenage boy dies after being hit by car in Maida Vale ,A teenage boy has died in Swan Districts Hospital on Thursday afternoon after being hit by car at the intersection of Roe Highway and Kalamunda Road in Maida Vale.
 ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:37:33 -0000 ,http://theage.com.au/wa-news/teenage-boy-rushed-to-hospital-after-being-hit-by-car-in-maida-vale-20150820-gj44il.html
Blank ,Rugby World Cup 2015: Wallabies sweat on selection fates ,It is the telephone call every member of the Wallaby squad has longed for since the season began. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:33:12 -0000 ,http://theage.com.au/rugby-union/rugby-world-cup/rugby-world-cup-fixtures/rugby-world-cup-2015-wallabies-sweat-on-selection-fates-20150820-gj3xm0.html
Blank ,$52000 per public servant the price of a department's 'integration' ,Merger comes with $711 million price tag while public servants face pay cuts.  ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:28:17 -0000 ,http://theage.com.au/national/public-service/52000-per-public-servant-the-price-of-a-departments-integration-20150819-gj2t9k.html
Blank ,Researchers work to preserve richness of Indigenous languages ,Elizabeth Marrkilyi Ellis is documenting her native language to help preserve Indigenous verbal arts and ensure it's not lost to future generations. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:28:06 -0000 ,http://theage.com.au/national/researchers-work-to-preserve-richness-of-indigenous-languages-20150820-gj3k60.html
Blank ,Damien Mantach: Liberal Party in shock after $1.5 million fraud allegations ,The Liberal Party has been dealt a devastating blow with allegations former Victorian state director Damien Mantach embezzled $1.5 million worth of party funds. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 12:53:48 -0000 ,http://theage.com.au/victoria/damien-mantach-liberal-party-in-shock-after-15-million-fraud-allegations-20150820-gj442z.html
Blank ,Bunnings' gain is Masters' pain   ,Bunnings' growth highlights why Masters is struggling to gain traction four years after opening its first stores and why independent retailers are losing market share. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:20:48 -0000 ,http://theage.com.au/business/bunnings-gain-is-masters-pain-20150820-gj3rvj.html
Blank ,New Catholic preschool to open at St Anthony's Primary School in Wanniassa in early 2017 ,Two new private preschools are being built in Tuggeranong. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:19:40 -0000 ,http://theage.com.au/act-news/new-catholic-preschool-to-open-at-st-anthonys-primary-school-in-wanniassa-in-early-2017-20150820-gj3ilv.html
Blank ,New pay offer for Finance public servants no longer requires longer hours ,New pay offer to Finance public servants no longer includes requirement of extra hours.  ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:19:15 -0000 ,http://theage.com.au/national/public-service/new-pay-offer-for-finance-public-servants-no-longer-requires-longer-hours-20150819-gj3brj.html
Blank ,Parliamentary committee hears Centrelink is moving clients away from its offices  ,Public servants are chasing clients away from Centrelink offices Parliament is told. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:19:12 -0000 ,http://theage.com.au/national/public-service/parliamentary-committee-hears-centrelink-is-moving-clients-away-from-its-offices-20150820-gj3k4c.html
Blank ,Life's short don't halve your assets ,Looks like Australian cheats and creeps need an Ashley Madison survival guide. Here we go. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 11:59:05 -0000 ,http://theage.com.au/comment/lifes-short-dont-halve-your-assets-20150820-gj3la0.html
Blank ,Canterbury Bulldogs coach Des Hasler questions NRL's TV rights deal with Channel Nine ,Show me the TV money. That's what Bulldogs coach Des Hasler is saying to the NRL after the AFL trumpeted a $2.5 billion broadcast deal this week. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:17:50 -0000 ,http://theage.com.au/rugby-league/league-news/canterbury-bulldogs-coach-des-hasler-questions-nrls-tv-rights-deal-with-channel-nine-20150820-gj45ky.html
Blank ,Rule change allows high-profile Canberrans to stand for Labor preselection ,Indian community leader Deepak-Raj Gupta has confirmed he will stand and and the face of the Fluffy campaign Brianna Heseltine is tipped also ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:17:10 -0000 ,http://theage.com.au/act-news/rule-change-allows-highprofile-canberrans-to-stand-for-labor-preselection-20150820-gj3ekb.html
Blank ,Hot Dub Time Machine brings the party to Canberra Times Fun Run ,Aussie DJ act will help runners make it along the Canberra Times Fun Run courses. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:11:03 -0000 ,http://theage.com.au/act-news/hot-dub-time-machine-one-of-many-acts-to-spur-on-fun-runners-20150818-gj250v.html
Blank ,Private colleges with high drop-out rates getting millions in subsidies ,Some of the nation's biggest private training colleges have been revealed to graduate disturbingly few students while receiving hundreds of millions of dollars in government subsidies. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:30:07 -0000 ,http://theage.com.au/federal-politics/political-news/private-colleges-with-high-dropout-rates-getting-big-subsidies-20150820-gj42fv.html
Blank ,AFL Players Association joins fight over Sydney Swans trading ban ,The AFL Players Association has joined the Sydney fight to lift the trade restrictions placed upon the club with players' union boss Paul Marsh holding talks with AFL chiefs in the coming days. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:05:42 -0000 ,http://theage.com.au/afl/afl-news/afl-players-association-joins-fight-over-sydney-swans-trading-ban-20150820-gj4504.html
Blank ,World Athletics Championships 2015: Australia might win no medals coach admits ,Australia enter the World Athletic Championships confronting the rude yet realistic possibility of not winning a medal new coach Craig Hilliard admitted. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:03:10 -0000 ,http://theage.com.au/sport/athletics/world-athletics-championships-2015-australia-might-win-no-medals-coach-admits-20150820-gj40ps.html
Blank ,Police had dossier on Man Monis within hours of Lindt Cafe siege inquest hears  ,Within hours of the Lindt Cafe siege police suspected Man Monis was the gunman had access to a report about his criminal history and knew he was at the centre of a murder investigation. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 10:03:02 -0000 ,http://theage.com.au/nsw/police-had-dossier-on-man-monis-within-hours-of-lindt-cafe-siege-inquest-hears-20150820-gj41af.html
Blank ,How sex is killing the live music scene thanks to Tinder and Grindr ,Clubs and bars aren't the favoured spot for hook-ups any more and music is suffering. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 09:57:15 -0000 ,http://theage.com.au/entertainment/music/how-sex-is-killing-the-live-music-scene-thanks-to-tinder-and-grindr-20150820-gj43nw.html
Blank ,Claims Nauru police watched fireworks as asylum seeker sexual assault victim waited ,Nauru police watched a fireworks display for 45 minutes while an asylum seeker who had allegedly been sexually assaulted sat in the back of the police vehicle according to a submission to a Senate inquiry. ,Blank ,TheAge RSS News Headlines ,Thu 20 Aug 2015 09:57:21 -0000 ,http://theage.com.au/federal-politics/political-news/claims-nauru-police-watched-fireworks-as-asylum-seeker-sexual-assault-victim-waited-20150820-gj3ipa.html
