author ,title ,summary ,images ,source ,date
Blank ,Sydney prisoner charged with arranging hit on teen girl from inside jail ,A prisoner in a Sydney jail has been charged after he allegedly attempted to arrange for a 15-year-old girl to be murdered. ,Blank ,http://theage.com.au/nsw/sydney-prisoner-charged-for-arranging-hit-on-teen-girl-inside-silverwater-20150819-gj2i09.html ,Wed 19 Aug 2015 11:05:08 -0000
Blank ,Taxi driver Mark Farhad granted bail after Crows Nest hit and run ,There was one thing taxi driver Mark Farhad didn't do after an alleged hit-and-run that killed a 94 year-old woman on Sydney's lower north shore on Tuesday morning. ,Blank ,http://theage.com.au/nsw/taxi-driver-mark-farhad-granted-bail-after-crows-nest-hit-and-run-20150819-gj2u9z.html ,Wed 19 Aug 2015 10:59:46 -0000
Blank ,Tom Roberts exhibition at National Gallery of Australia to mark new focus ,The National Gallery of Australia is making  a "fundamental" change to its Australian art collection, beginning  with its summer blockbuster. ,Blank ,http://theage.com.au/entertainment/art-and-design/tom-roberts-exhibition-at-national-gallery-of-australia-to-mark-new-focus-20150818-gj24ma.html ,Wed 19 Aug 2015 10:59:10 -0000
Blank ,Tony Abbott's tactics to thwart coal mine critics ignore rules ,The Prime Minister and the Attorney-General have opened a new front in their war on environmental groups who oppose the Government's lust for big coal. ,Blank ,http://theage.com.au/comment/smh-letters/antimining-crackdown-spin-not-cricket-20150819-gj2hvz.html ,Wed 19 Aug 2015 10:59:08 -0000
Blank ,UFC to bring cage fighting to Etihad Stadium ,Etihad Stadium will host Australia’s first UFC title fight, scheduled for 15 November this year. ,Blank ,http://theage.com.au/sport/ufc-to-bring-cage-fighting-to-etihad-stadium-20150819-gj33yx.html ,Wed 19 Aug 2015 10:55:30 -0000
Blank ,Seven and Foxtel bid big for AFL despite pressure on profit ,How is it that Australia's two big footy codes have managed to push the two big free-to-air television networks and pay-TV operator Foxtel to pay a bundle to broadcast their games?  ,Blank ,http://theage.com.au/business/comment-and-analysis/seven-and-foxtel-bid-big-for-afl-despite-pressure-on-profit-20150819-gj2o9r.html ,Wed 19 Aug 2015 10:51:13 -0000
Blank ,AFL News: Mark Thompson visits James Hird to talk about the (better) old days ,When Mark "Bomber" Thompson visited James Hird on Tuesday night, the two former Essendon greats talked about old times. ,Blank ,http://theage.com.au/afl/afl-news/afl-news-mark-thompson-visits-james-hird-to-talk-about-the-better-old-days-20150819-gj35wh.html ,Wed 19 Aug 2015 10:58:40 -0000
Blank ,Julian Burnside commissions classical ode to wind farms as rebuke to Tony Abbott ,Julian Burnside, QC, a passionate patron of classical music, has commissioned a piece taking a stab at the government's stance on green energy. ,Blank ,http://theage.com.au/entertainment/music/julian-burnside-commissions-classical-ode-to-wind-farms-as-rebuke-to-tony-abbott-20150819-gj2kf0.html ,Wed 19 Aug 2015 10:47:40 -0000
Blank ,Auburn deputy mayor Salim Mehajer attends first council meeting after 'wedding of the century' ,Salim Mehajer, Auburn's man of the moment, has been fined $220 for "his conspicuous display of wealth"  the city's mayor has revealed. ,Blank ,http://theage.com.au/nsw/auburn-deputy-mayor-salim-mehajer-attends-first-council-meeting-after-wedding-of-the-century-20150819-gj33f8.html ,Wed 19 Aug 2015 10:47:30 -0000
Blank ,Broadcast windfall underlines players' push for percentage cut of AFL riches ,Surprised by the magnitude of the AFL's new $2.508 billion media rights deal, players boss Paul Marsh is even more intent on winning a percentage share of revenue for footballers.


The AFL Players Association chief executive has told Fairfax that if the players secure a percentage of the code's riches – a priority in their upcoming Collective Bargaining Agreement negotiations – the value of football's next broadcast deal could be even bigger.
 ,Blank ,http://theage.com.au/afl/broadcast-windfall-underlines-players-push-for-percentage-cut-of-afl-riches-20150819-gj2w4i.html ,Wed 19 Aug 2015 11:26:41 -0000
Blank ,Collingwood president Eddie McGuire fires up over Sydney Swans' trade ban fight ,Sydney would have a "very arguable" case if they were to take the AFL to court over the league's controversial trade restrictions, a leading sports lawyer has said. ,Blank ,http://theage.com.au/afl/sydney-swans/collingwood-president-eddie-mcguire-fires-up-over-sydney-swans-trade-ban-fight-20150819-gj2y4t.html ,Wed 19 Aug 2015 10:44:32 -0000
Blank ,Why Iggy Azalea prefers underwear that doesn't exploit her sexuality ,Iggy Azalea may get her Cottontails in a twist when dealing with "haters" on the internet but she's happy to represent the brand that brought us Nanna knickers for its feminist approach. ,Blank ,http://theage.com.au/lifestyle/fashion/why-iggy-azalea-prefers-underwear-that-doesnt-exploit-her-sexuality-20150819-gj33tw.html ,Wed 19 Aug 2015 10:35:05 -0000
Blank ,With money in the bank AFL eyes a major facelift for Etihad Stadium ,AFL has held a series of talks with tenant clubs, broadcast partners and sponsors with a view to transforming its Docklands home into a wider sporting and entertainment precinct. ,Blank ,http://theage.com.au/afl/afl-news/with-money-in-the-bank-afl-eyes-a-major-facelift-for-etihad-stadium-20150819-gj360u.html ,Wed 19 Aug 2015 12:13:52 -0000
Blank ,Maggie Tabberer coerced out of retirement for The Australian Women's Weekly ,Our original supermodel is back booking her last job at 78. ,Blank ,http://theage.com.au/lifestyle/celebrity/private-sydney/maggie-tabberer-coerced-out-of-retirement-for-the-australian-womens-weekly-20150819-gj2z37.html ,Wed 19 Aug 2015 10:28:56 -0000
Blank ,The Hills star Stephanie Pratt confesses to meth addiction in new memoir ,Former The Hills star Stephanie Pratt has just launched her new autobiography in which she details her teenage years spent abusing meth. ,Blank ,http://theage.com.au/entertainment/tv-and-radio/the-hills-star-stephanie-pratt-confesses-to-meth-addiction-in-new-memoir-20150819-gj35uf.html ,Wed 19 Aug 2015 10:21:25 -0000
Blank ,Patriotic fervour engulfs the National Gallery of Australia as it attempts to leave scandal behind ,Patriotic fervour has engulfed the National Gallery of Australia as it revealed a radical rehang of its collection of Australian art. ,Blank ,http://theage.com.au/entertainment/art-and-design/patriotic-fervour-engulfs-the-national-gallery-of-australia-as-it-attempts-to-leave-scandal-behind-20150819-gj2p0y.html ,Wed 19 Aug 2015 10:19:53 -0000
Blank ,Ashes 2015: Retiring Michael Clarke talking like Test end can't come quick enough ,Michael Clarke was emotional when he announced his retirement on the last day of the fourth Test. A week and a half on, however, there was not a trace of that as the 34-year-old prepared for his 115th and final Test. ,Blank ,http://theage.com.au/sport/cricket/the-ashes/ashes-2015-retiring-michael-clarke-talking-like-test-end-cant-come-quick-enough-20150818-gj2bgn.html ,Wed 19 Aug 2015 10:13:04 -0000
Blank ,CSIRO flags possible sale of Ginninderra research site ,The CSIRO has raised the prospect of selling its massive Ginninderra field station to make way for a new urban area on Canberra's northern outskirts. ,Blank ,http://theage.com.au/act-news/csiro-flags-possible-sale-of-ginninderra-research-site-20150819-gj2wez.html ,Wed 19 Aug 2015 10:12:10 -0000
Blank ,Super funds put more pressure on Transfield ,Half a dozen industry super funds say they are reviewing their investment in Transfield Services, citing risks in its operation of offshore detention centres. ,Blank ,http://theage.com.au/news/politics/national/super-funds-put-more-pressure-on-transfield-20150819-gj32o0.html ,Wed 19 Aug 2015 10:09:34 -0000
Blank ,Syria 'more difficult' to carry out air strikes military chief says ,RAAF air strikes against the Islamic State terror group in Syria would "not be a game changer" and in fact would be a "zero sum game" by taking efforts away from Iraq, Australia's military operations chief has said. ,Blank ,http://theage.com.au/federal-politics/political-news/syria-more-difficult-to-carry-out-air-strikes-military-chief-says-20150819-gj2wwy.html ,Wed 19 Aug 2015 10:00:52 -0000
Blank ,Canberra Raiders far better than a year ago: Jarrod Croker ,Canberra Raiders captain Jarrod Croker says when it comes to second-rower Sia Soliola you don't realise what you've got until he's gone. ,Blank ,http://theage.com.au/rugby-league/canberra-raiders/canberra-raiders-far-better-than-a-year-ago-jarrod-croker-20150819-gj2psa.html ,Wed 19 Aug 2015 10:00:13 -0000
Blank ,Apple bonds expected to hit billion dollar mark ,Tech giant Apple could raise up to $1 billion in a two-part bond sale that would break the record for the largest international corporate bond issue sold in Australian dollars.    ,Blank ,http://theage.com.au/business/apple-bonds-expected-to-hit-billion-dollar-mark-20150819-gj2vyh.html ,Wed 19 Aug 2015 09:58:50 -0000
Blank ,AFL CBA revolition: Women in mix for push over pay deals ,In a game changing push, the AFL Players Association wants to bring Australia's top female footballers into its tent - and ensure they are paid - as the league sets up a national competition for 2017. ,Blank ,http://theage.com.au/afl/afl-news/afl-cba-revolition-women-in-mix-for-push-over-pay-deals-20150819-gj34aq.html ,Wed 19 Aug 2015 09:57:25 -0000
Blank ,AFL: Grassroots funding starts in the toilet and spreads through communities ,Gillon McLachlan's pledge to bolster grassroots football with the $2.5 billion TV rights money is a broad-ranging ideal. ,Blank ,http://theage.com.au/afl/afl-grassroots-funding-starts-in-the-toilet-and-spreads-through-communities-20150819-gj31ew.html ,Wed 19 Aug 2015 09:52:42 -0000
Blank ,Harold Pinter's 'Betrayal' to make Canberra theatre audiences 'squirm' ,Nobel Prize Winner Harold Pinter's critically regarded play Betrayal has come to Canberra Theatre's audience to make them "squirm in their seats". ,Blank ,http://theage.com.au/act-news/canberra-life/harold-pinters-betrayal-to-make-canberra-theatre-audiences-squirm-20150819-gj2nf5.html ,Wed 19 Aug 2015 12:32:42 -0000
Blank ,Seven West swings to $1.9 billion loss on television write-downs ,Seven West Media chief executive Tim Worner claimed AFL has big advantages over NRL for television advertisers as the company plunged to $1.89 billion into the red after write-downs but beat analysts' forecasts for underlying profits. ,Blank ,http://theage.com.au/business/media-and-marketing/seven-west-swings-to-189b-loss-on-television-writedowns-20150817-gj1cku.html ,Wed 19 Aug 2015 09:50:00 -0000
Blank ,Coles withdraws lads' mag Zoo Weekly from sale after staff complaint and online campaign , "Breast and Fairest". It was headlines like these from controversial  lads' mag Zoo Weekly that prompted 23-year-old graphic designer Laura Pintur to co-sponsor  an online petition three months ago calling on major supermarkets to withdraw the publication from their shelves. ,Blank ,http://theage.com.au/business/media-and-marketing/coles-withdraws-lads-mag-zoo-weekly-from-sale-after-staff-complaint-and-online-campaign-20150819-gj2nek.html ,Wed 19 Aug 2015 09:49:37 -0000
Blank ,Celtic's Tom Rogic returns to the Socceroos for FIFA World Cup Qualifiers ,Ange Postecoglou says 'there won't be massive expectations' for Tom Rogic when he returns to the national team. ,Blank ,http://theage.com.au/sport/soccer/tom-rogic-returns-to-the-socceroos-for-fifa-world-cup-qualifiers-20150818-gj2ahy.html ,Wed 19 Aug 2015 09:45:27 -0000
Blank ,AFL boss Gillon McLachlan says success in Canberra 'inevitable' ,Will Giants' success on the field help the AFL regain lost ground in Canberra? ,Blank ,http://theage.com.au/afl/afl-news/afl-gil-mclachlan-20150819-gj2ooo.html ,Wed 19 Aug 2015 09:44:37 -0000
Blank ,Mike Hussey to captain Prime Minister's XI against New Zealand in Canberra ,Former Australian star Mike Hussey will get a second chance to captain the PM's XI and will lead the invitational side against New Zealand at Manuka Oval on October 23. ,Blank ,http://theage.com.au/sport/cricket/mike-hussey-to-captain-prime-ministers-xi-against-new-zealand-in-canberra-20150819-gj31a6.html ,Wed 19 Aug 2015 09:44:10 -0000
Blank ,Essendon crisis: Matthew Egan a man who's done it tough before ,Becoming an interim coach can be a handy leg-up or a poisoned chalice. But new Essendon senior man Matthew Egan, say his colleagues, has something going for him. His character. ,Blank ,http://theage.com.au/afl/afl-news/essendon-crisis-matthew-egan-a-man-whos-done-it-tough-before-20150819-gj331x.html ,Wed 19 Aug 2015 12:48:40 -0000
Blank ,Endangered fishing bats found around Sydney Harbour ,Rare micro fishing bats have been found taking up residence in some of Sydney's poshest harbourside areas. ,Blank ,http://theage.com.au/environment/animals/endangered-fishing-bats-found-around-sydney-harbour-20150818-gj1guf.html ,Wed 19 Aug 2015 09:38:37 -0000
Blank ,Cronulla Sharks props Andrew and David Fifita in strife again after turning up to St Mary's match despite ban ,The Penrith and District Junior Rugby League will table a written complaint to Cronulla after banned duo Andrew and David Fifita turned up to watch matches in the region last weekend. ,Blank ,http://theage.com.au/rugby-league/cronulla-sharks/cronulla-sharks-props-andrew-and-david-fifita-in-strife-again-after-turning-up-to-st-marys-match-despite-ban-20150819-gj35d5.html ,Wed 19 Aug 2015 09:37:27 -0000
Blank ,Arrium slumps to $1.9b loss ,Troubled steel and mining group Arrium said it was considering a sale of its mining consumables business as it slumped to a $1.9 billion loss because of impairment and restructuring charges. ,Blank ,http://theage.com.au/business/mining-and-resources/arrium-slumps-to-18b-loss-20150818-gj2c5j.html ,Wed 19 Aug 2015 09:36:59 -0000
Blank ,New Adventure World tornado slide promises unparalleled thrills ,The tallest, steepest and longest tornado slide on the planet nears completion at WA's favourite theme park – Adventure World. ,Blank ,http://theage.com.au/wa-news/adventure-world-first-glimpse-tallest-steepest-tornado-slide-on-earth-in-perth-20150819-gj2v4c.html ,Wed 19 Aug 2015 09:35:20 -0000
Blank ,Ben Simmons and LSU Tigers ready for sell-out games against Melbourne United ,Australia's next NBA draft pick Ben Simmons and his LSU Tigers will play in front of sell out crowds at Dandenong and Hisense Arena this week. ,Blank ,http://theage.com.au/sport/basketball/ben-simmons-and-lsu-tigers-ready-for-sellout-games-against-melbourne-united-20150819-gj2oz5.html ,Wed 19 Aug 2015 09:35:38 -0000
Blank ,Column 8: The Twain Shall Meet ,"Twain? I, for one, have often had cause to use the word, having opened a cafe in Summer Hill with my Asian partner in 1997, calling it, appropriately I thought, The Twain Shall Meet," writes Philip Du Rhone, of Redfern. ,Blank ,http://theage.com.au/comment/column-8/column-8-20150819-gj2lkx.html ,Wed 19 Aug 2015 09:33:39 -0000
Blank ,Woodside Petroleum profit drops 40pc on lower prices ,Woodside Petroleum chief executive Peter Coleman said he will not spend "precious cash" on lesser assets currently for sale but will wait until companies under financial pressure are forced to put their "crown jewels" on the market. ,Blank ,http://theage.com.au/business/energy/woodside-petroleum-profit-drops-40pc-on-lower-prices-20150818-gj1gvr.html ,Wed 19 Aug 2015 09:24:10 -0000
Blank ,Vacation review: Griswolds reboot not in the holiday spirit ,The reboot of the National Lampoon's Vacation franchise is a dispirited, laboured affair ,Blank ,http://theage.com.au/entertainment/movies/vacation-review-griswolds-reboot-not-in-the-holiday-spirit-20150819-gj2m22.html ,Wed 19 Aug 2015 09:19:57 -0000
Blank ,Ashley Madison hack: Australian cheaters' sexual fantasies laid bare ,Intimate details of sexual fantasies and personal information of Australian members of a cheating website have been released online. ,Blank ,http://theage.com.au/digital-life/consumer-security/ashley-madison-hack-australian-cheaters-sexual-fantasies-laid-bare-20150819-gj34cq.html ,Wed 19 Aug 2015 09:19:21 -0000
Blank ,Danny Green says Anthony Mundine fight still on cards ,Danny Green says old foe Anthony Mundine won't have anywhere left to hide, claiming a long-awaited rematch with the West Australian will soon be his only option for a high-profile fight.
 ,Blank ,http://theage.com.au/sport/boxing/danny-green-says-anthony-mundine-fight-still-on-cards-20150819-gj2p9a.html ,Wed 19 Aug 2015 09:18:27 -0000
Blank ,Dope review: Focus on inequality in teens' harsh search for rightful highs  ,A straight-A student who has his sights set on getting into Harvard becomes embroiled in the world's most unlikely drug cartel. ,Blank ,http://theage.com.au/entertainment/movies/dope-review-focus-on-inequality-in-teens-harsh-search-for-rightful-highs-20150819-gj2giv.html ,Wed 19 Aug 2015 09:17:09 -0000
